,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,"$2,392.4","$1,457.3",$56.7,$597.5,"$1,388.6","$5,892.5","$21,689.3",$779.7,"$2,345.2","$2,078.5","$26,892.7","$32,785.2","$2,743.3","$28,150.9","$2,229.9","$32,042.5","$34,785.8",$16.6,"$47,300.6","$-2,486.4",-,"$-2,000.6","$32,785.2"
2017-03-31,"$2,412.2","$1,336.7",$56.8,$552,"$1,549.5","$5,907.2","$21,214.1",$766.5,"$2,299.2","$1,933.3","$26,213.1","$32,120.3","$3,220.7","$26,984.2","$2,139","$30,930.4","$34,151.1",$16.6,"$46,666.9","$-2,705",-,"$-2,030.8","$32,120.3"
2016-12-31,"$1,223.4","$1,474.1",$58.9,$565.2,"$1,527","$4,848.6","$21,257.6",$725.9,"$2,336.5","$1,855.3","$26,175.3","$31,023.9","$3,468.3","$25,878.5","$2,064.3","$29,759.9","$33,228.2",$16.6,"$46,222.7","$-3,092.9",-,"$-2,204.3","$31,023.9"
2016-09-30,"$2,266.7","$1,349.8",$90.5,$595.1,-,"$4,302.1","$22,985.7",$878,"$2,504.7","$1,816.4","$28,184.8","$32,486.9","$4,476.7","$26,007","$2,248.5","$29,634.3","$34,111",$16.6,"$45,030","$-2,622.6",-,"$-1,624.1","$32,486.9"
2016-06-30,"$3,128","$1,267.1",$87.4,$564.1,-,"$5,046.6","$22,849.9",$852.1,"$2,498.6","$1,899.3","$28,099.9","$33,146.5","$2,667.2","$26,010","$2,208","$29,839.3","$32,506.5",$16.6,"$45,272.5","$-2,674.8",-,$640,"$33,146.5"
2016-03-31,"$3,310.1","$1,162.1",$93.7,$485.7,-,"$5,051.6","$23,421.8",$820.1,"$2,569.8","$1,932.1","$28,743.8","$33,795.4","$2,858.7","$23,352.6","$2,060.8","$27,073.7","$29,932.4",$16.6,"$44,912.4","$-2,402.6",-,"$3,863","$33,795.4"
2015-12-31,"$7,685.5","$1,298.7",$100.1,$558.7,-,"$9,643","$23,117.6",$792.7,"$2,516.3","$1,869.1","$28,295.7","$37,938.7","$2,950.4","$24,122.1","$2,074","$27,900.4","$30,850.8",$16.6,"$44,594.5","$-2,879.8",-,"$7,087.9","$37,938.7"
2015-09-30,"$2,452.5","$1,136.2",$99.3,$804.6,-,"$4,492.6","$23,239.4",$846.7,"$2,581.6","$1,799.2","$28,466.9","$32,959.5","$2,956.5","$17,990.5","$2,071.7","$21,693.2","$24,649.7",$16.6,"$44,202","$-2,607.5",-,"$8,309.8","$32,959.5"
2015-06-30,"$3,998.5","$1,178.6",$102.3,$692.8,-,"$5,972.2","$23,691.2",$860.3,"$2,627.5","$1,796.7","$28,975.7","$34,947.9","$2,760.8","$17,901.6","$2,112.4","$21,626.2","$24,387",$16.6,"$43,681.6","$-2,110",-,"$10,560.9","$34,947.9"
2015-03-31,"$1,634.8","$1,091.8",$98.8,$767.4,-,"$3,592.8","$23,301.7",$900.5,"$2,593.5","$1,767.1","$28,562.8","$32,155.6","$2,751.9","$14,291.8","$1,997.6","$18,000.4","$20,752.3",$16.6,"$43,290","$-2,482",-,"$11,403.3","$32,155.6"
