,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-12-31,$308.894,$468.928,$10.096,$69.553,-,$858.873,$483.399,$105.3,$198.591,$16.014,"$1,022.115","$1,880.988",$341.223,$111.37,-,$227.47,$568.693,$0.81,$860.098,$-12.977,-,"$1,312.295","$1,880.988"
2008-09-30,$297.27,$431.392,$11.368,$71.986,-,$820.558,$472.655,$101.738,$200.616,$16.436,"$1,006.366","$1,826.924",$293.727,$159.985,-,$266.699,$560.426,$0.81,$788.559,$-4.04,-,"$1,266.498","$1,826.924"
2008-06-30,$291.395,$398.371,$12.741,$65.98,-,$778.705,$470.701,$101.649,$203.081,$17.152,"$1,004.071","$1,782.776",$291.225,$170.82,-,$268.332,$559.557,$0.808,$743.545,$3.29,-,"$1,223.219","$1,782.776"
2008-03-31,$250.509,$388.257,$12.253,$69.796,-,$731.133,$479.872,$101.388,$188.446,$17.045,$994.137,"$1,725.27",$281.522,$177.454,-,$266.711,$548.233,$0.805,$708.257,$2.501,-,"$1,177.037","$1,725.27"
2007-12-31,$344.514,$391.06,$10.744,$61.878,-,$818.564,$462.839,-,$190.778,$17.395,$871.392,"$1,689.956",$288.123,$177.606,-,$269.405,$557.528,$0.801,$671.44,$8.311,-,"$1,132.428","$1,689.956"
2007-09-30,$308.427,$365.709,$12.861,$54.77,-,$743.95,$478.227,-,$194.511,$17.596,$887.85,"$1,631.8",$266.098,$190.97,-,$284.734,$550.832,$0.798,$634.689,$7.126,-,"$1,080.968","$1,631.8"
2007-06-30,$281.852,$364.656,$12.443,$57.202,-,$718.435,$443.265,-,$198.207,$17.397,$852.427,"$1,570.862",$268.431,$183.974,-,$277.393,$545.824,$0.794,$598.848,$3.269,-,"$1,025.038","$1,570.862"
2007-03-31,$276.776,$358.279,$12.996,$60.879,-,$714.556,$397.288,-,$202.703,$17.64,$807.989,"$1,522.545",$273.288,$187.976,-,$275.964,$549.252,$0.791,$567.733,$0.992,-,$973.293,"$1,522.545"
2006-12-31,$308.784,$361.424,$18.084,$60.315,-,$751.03,$357.942,-,$183.247,$16.426,$745.403,"$1,496.433",$312.174,$187.391,-,$261.965,$574.139,$0.784,$544.315,$0.6,-,$922.294,"$1,496.433"
2006-09-30,$287.443,$351.616,$18.108,$51.341,-,$716.34,$331.785,-,$184.15,$13.933,$716.626,"$1,432.966",$281.3,$190.343,-,$281.176,$562.476,$0.781,$501.007,$0.542,-,$870.49,"$1,432.966"
2006-06-30,$276.688,$331.316,$18.069,$50.115,-,$683.707,$321.89,-,$173.594,$11.299,$689.568,"$1,373.275",$264.067,$186.716,-,$282.193,$546.26,$0.776,$474.279,$-0.099,-,$827.015,"$1,373.275"
2006-03-31,$278.819,$320.439,$12.297,$49.844,-,$668.737,$309.313,-,$176.985,$10.71,$674.055,"$1,342.792",$261.061,$191.555,-,$283.924,$544.985,$0.774,$450.406,$5.231,-,$797.807,"$1,342.792"
2005-12-31,$274.287,$316.965,$9.585,$42.685,-,$651.631,$292.608,-,$176.59,$10.252,$651.998,"$1,303.629",$260.09,$194.265,-,$283.006,$543.096,$0.77,$430.262,$4.367,-,$760.533,"$1,303.629"
2005-09-30,$134.186,$316.718,$8.604,$54.439,-,$513.947,$268.012,-,$181.118,$10.405,$628.56,"$1,142.507",$278.191,$90.044,-,$168.559,$446.75,$0.397,$402.89,$5.39,-,$695.757,"$1,142.507"
2005-06-30,$132.335,$299.673,$11.102,$37.401,-,$480.511,$258.909,-,$171.02,$7.707,$603.271,"$1,083.782",$268.876,$91.043,-,$170.187,$439.063,$0.389,$376.335,$5.98,-,$644.719,"$1,083.782"
2005-03-31,$126.68,$284.107,$8.29,$36.718,-,$455.795,$234.541,-,$171.714,$8.162,$576.565,"$1,032.36",$210.046,$130.614,-,$208.257,$418.303,$0.384,$356.531,$7.308,-,$614.057,"$1,032.36"
