,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2007-12-31,"$3,382.081",-,-,-,-,"$44,839.15",$557.565,"$4,500.171","$3,487.303","$1,313.281","$9,858.32","$54,697.47","$41,793.42","$6,954.909",-,"$6,954.909","$48,748.33",$3.67,$771.689,$-49.611,-,"$5,949.14","$54,697.47"
2007-09-30,"$2,956.706",-,-,-,-,"$45,725.8",$547.38,"$4,288.974","$3,439.407","$1,302.363","$9,578.124","$55,303.93","$42,443.98","$6,610.277",-,"$6,610.277","$49,054.25",$3.665,"$1,108.001",$-74.101,-,"$6,249.674","$55,303.93"
2007-06-30,"$2,566.926",-,-,-,-,"$30,427.64",$398.436,"$3,863.182",$624.384,"$1,107.042","$5,993.043","$36,420.69","$28,448.75","$4,907.794",-,"$4,907.794","$33,356.55",$2.369,"$1,066.8",$-80.79,-,"$3,064.141","$36,420.69"
2007-03-31,"$1,746.255",-,-,-,-,"$29,152",$377.687,"$3,724.676",$626.944,"$1,097.986","$5,827.293","$34,979.3","$27,275.84","$4,652.099",-,"$4,652.099","$31,927.94","$2,072.976","$1,049.021",$-59.509,-,"$3,051.36","$34,979.3"
2006-12-31,"$1,630.971",-,-,-,-,"$28,873.93",$372.772,"$4,362.924",$630.363,"$1,089.028","$6,455.086","$35,329.02","$27,802.07","$4,512.618",-,"$4,512.618","$32,314.69","$2,560.569","$1,015.769",$-55.066,-,"$3,014.326","$35,329.02"
2006-09-30,"$1,400.46",-,-,-,-,"$28,934.55",$367.709,"$4,643.901",$632.76,"$1,083.033","$6,727.403","$35,661.95","$27,442.46","$5,089.74",-,"$5,089.74","$32,532.2","$2,556.168",$986.861,$32.076,-,"$3,129.746","$35,661.95"
2006-06-30,"$1,392.665",-,-,-,-,"$29,068.59",$365.763,"$5,124.682",$635.838,"$1,070.909","$7,197.192","$36,265.78","$28,082.88","$5,243.74",-,"$5,243.74","$33,326.62","$2,552.094",$888.911,$-44.091,-,"$2,939.156","$36,265.78"
2006-03-31,"$1,280.768",-,-,-,-,"$28,555.7",$375.74,"$5,034.359",$639.809,"$1,060.305","$7,110.213","$35,665.91","$26,922.75","$4,977.421",-,"$5,662.98","$32,585.73","$2,548.185",$836.549,$-31.434,-,"$3,080.18","$35,665.91"
2005-12-31,"$1,071.786",-,-,-,-,"$26,469.58",$360.677,"$4,526.52",$217.486,"$1,190.545","$6,295.229","$32,764.8","$24,829.26","$4,597.437",$36.957,"$5,378.049","$30,207.3","$2,491.326",$781.844,$-22.093,-,"$2,557.501","$32,764.8"
2005-09-30,"$1,095.547",-,-,-,-,"$26,640.71",$358.876,"$4,304.898",$217.703,"$1,240.796","$6,122.273","$32,762.99","$24,386.54","$4,985.43",-,"$5,753.773","$30,140.31","$2,490.919",$729.536,$-21.839,-,"$2,622.675","$32,762.99"
2005-06-30,"$1,449.215",-,-,-,-,"$27,227.77",$356.697,"$3,849.955",$217.576,"$1,336.98","$5,761.208","$32,988.97","$24,551.88","$4,984.301",$37.511,"$5,806.316","$30,358.2","$2,487.981",$670.328,$-0.72,-,"$2,630.775","$32,988.97"
2005-03-31,"$1,189.365",-,-,-,-,"$26,117.25",$354.979,"$4,052.875",$217.78,"$1,439.714","$6,065.348","$32,182.6","$23,711.96","$5,068.109",$31.61,"$5,880.871","$29,592.83","$2,484.832",$613.766,$-18.686,-,"$2,589.773","$32,182.6"
