,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-12-31,$157.984,$507.85,$428.935,-,$36.673,"$1,164.743",$383.483,$123.864,"$3,517.966",-,"$4,025.313","$5,190.056",$879.969,"$1,133.121",$158.963,"$1,774.936","$2,654.905",$2.565,"$2,507.419",$-151.33,-,"$2,535.151","$5,190.056"
2012-09-30,$168.104,$492.864,$407.898,-,$36.141,"$1,135.832",$361.68,$142.074,"$3,253.925",-,"$3,757.679","$4,893.511",$762.393,"$1,129.383",$145.07,"$1,707.25","$2,469.643",$2.561,"$2,402.092",$-141.285,-,"$2,423.868","$4,893.511"
2012-06-30,$168.472,$482.799,$415.61,-,$36.199,"$1,132.01",$361.485,$142.165,"$3,249.544",-,"$3,753.194","$4,885.204",$896.38,"$1,122.893",$141.562,"$1,698.27","$2,594.65",$2.555,"$2,301.259",$-160.95,-,"$2,290.554","$4,885.204"
2012-03-31,$224.459,$468.321,$393.259,-,$39.119,"$1,152.861",$334.369,$141.962,"$2,979.4",-,"$3,455.731","$4,608.592",$750.142,"$1,133.165",$126.827,"$1,669.017","$2,419.159",$1.696,"$2,202.122",$-135.846,-,"$2,189.433","$4,608.592"
2011-12-31,$170.392,$438.245,$380.471,-,$40.743,"$1,059.119",$325.329,$145.848,"$2,789.194",-,"$3,260.371","$4,319.49",$628.875,"$1,123.416",$125.306,"$1,637.81","$2,266.685",$2.538,"$2,101.615",$-157.263,-,"$2,052.805","$4,319.49"
2011-09-30,$223.764,$425.011,$363.838,-,$34.677,"$1,080.537",$318.636,$203.237,"$2,513.891",-,"$3,035.764","$4,116.301",$518.207,"$1,070.54",$117.903,"$1,550.234","$2,068.441",$1.689,"$2,009.321",$-101.911,-,"$2,047.86","$4,116.301"
2011-06-30,$203.11,$439.865,$364.317,-,$41.637,"$1,083.132",$331.614,$200.527,"$2,539.501",-,"$3,071.642","$4,154.774",$601.895,"$1,083.284",$122.226,"$1,567.236","$2,169.131",$1.685,"$1,921.008",$-66.543,-,"$1,985.643","$4,154.774"
2011-03-31,$161.674,$434.517,$351.424,-,$42.343,"$1,022.826",$317.635,$200.092,"$2,352.745",-,"$2,870.472","$3,893.298",$491.023,"$1,080.696",$119.034,"$1,520.056","$2,011.079",$1.682,"$1,836.529",$-73.661,-,"$1,882.219","$3,893.298"
2010-12-31,$168.853,$399.913,$335.253,-,$43.367,$974.492,$318.126,$191.096,"$2,335.201",-,"$2,844.423","$3,818.915",$550.859,"$1,071.36",$110.026,"$1,492.852","$2,043.711",$1.681,"$1,755.742",$-91.958,-,"$1,775.204","$3,818.915"
2010-09-30,$140.193,$390.113,$332.431,-,$47.465,$930.937,$304.181,$164.253,"$2,179.934",-,"$2,648.368","$3,579.305",$463.339,"$1,074.671",$94.436,"$1,447.862","$1,911.201",$1.115,"$1,684.14",$-104.058,-,"$1,668.104","$3,579.305"
