,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-12-31,$82.92,$32.914,$52.869,$4.653,-,$180.914,$111.453,-,$3.771,$12.185,$131.722,$312.636,$36.831,$16.667,-,$19.234,$56.065,$0.005,$-48.424,$11.106,-,$256.571,$312.636
2009-09-30,$76.309,$30.743,$59.155,$6.581,-,$184.063,$114.957,-,-,$15.842,$134.876,$318.939,$46.251,$17,-,$19.485,$65.736,$0.005,$-51.546,$12.965,-,$253.203,$318.939
2009-06-30,$78.068,$34.001,$62.085,$6.138,-,$189.831,$115.258,-,-,$15.004,$133.27,$323.101,$59.724,$17.334,-,$19.153,$78.877,$0.005,$-53.801,$8.683,-,$244.224,$323.101
2009-03-31,$71.601,$31.325,$66.445,$6.265,-,$183.678,$112.865,-,-,$14.497,$130.127,$313.805,$56.33,$17.649,-,$19.738,$76.068,$0.005,$-52.572,$1.886,-,$237.737,$313.805
2008-12-31,$51.283,$43.81,$72.555,$7.2,-,$181.023,$114.492,-,-,$15.303,$132.195,$313.218,$49.026,$17.997,-,$20.893,$69.919,$0.004,$-53.843,$8.794,-,$243.299,$313.218
2008-09-30,$44.339,$40.518,$72.797,$9.228,-,$173.753,$112.479,-,-,$14.872,$130.164,$303.917,$49.404,$18.356,-,$26.094,$75.498,$0.004,$-62.903,$11.954,-,$228.419,$303.917
2008-06-30,$44.926,$38.682,$76.574,$7.759,-,$176.006,$111.207,-,-,$13.164,$127.025,$303.031,$50.924,$18.71,-,$26.625,$77.549,$0.004,$-73.796,$21.399,-,$225.482,$303.031
2008-03-31,$39.698,$39.521,$69.63,$9.308,-,$165.372,$107.01,-,-,$12.818,$122.383,$287.755,$45.404,$20,-,$26.95,$72.354,$0.004,$-82.348,$21.542,-,$215.401,$287.755
2007-12-31,$44.922,$37.091,$60.412,$7.071,-,$155.691,$96.369,-,-,$8.466,$107.63,$263.321,$34.482,$20,-,$28.659,$63.141,$0.004,$-90.497,$15.167,-,$200.18,$263.321
2007-09-30,$44.75,$40.94,$58.85,$9.449,-,$161.323,$89.811,-,-,$6.911,$96.889,$258.212,$42.878,$20,-,$27.798,$70.676,$0.004,$-98.834,$12.646,-,$187.536,$258.212
2007-06-30,$46.709,$32.607,$52.691,$7.914,-,$148.638,$81.483,-,-,$6.498,$91.487,$240.125,$37.83,$20,-,$28.37,$66.2,$0.004,$-107.391,$8.986,-,$173.925,$240.125
2007-03-31,$49.129,$24.413,$45.167,$9.182,-,$133.439,$73.826,-,-,$5.854,$86.985,$220.424,$30.984,$20,-,$23.417,$54.401,$0.004,$-113.779,$8.458,$-0.023,$166.023,$220.424
2006-12-31,$75.667,$22.433,$42.162,$6.586,-,$156.439,$67.153,-,-,$5.099,$76.053,$232.492,$40.771,$30.068,-,$33.127,$73.898,$0.004,$-120.392,$7.883,$-0.023,$158.594,$232.492
2006-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
