,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-09-30,$250.087,$374.022,$125.423,$117.333,-,$913.212,"$16,889.96","$2,536.193","$1,622.633","$1,428.735","$22,477.52","$23,390.73","$1,172.505","$13,288.31",$365.267,"$17,073.76","$18,246.27",$3.693,"$4,513.133",$-26.517,-,"$5,144.46","$23,390.73"
2008-06-30,$279.995,$367.885,$125.781,$95.723,-,$941.821,"$16,924.34","$2,504.529","$1,623.424","$1,136.995","$22,189.29","$23,131.11","$1,287.261","$13,010.81",$371.518,"$16,757.54","$18,044.79",$3.691,"$4,451.855",$-9.749,-,"$5,086.315","$23,131.11"
2008-03-31,$327.745,$390.452,$124.19,$135.269,$54.435,"$1,088.555","$16,845.32","$2,487.363","$1,621.909",$852.732,"$21,807.32","$22,895.88","$1,267.923","$12,777.21",$348.903,"$16,532.24","$17,800.16",$3.689,"$4,338.754",$-2.666,-,"$5,095.718","$22,895.88"
2007-12-31,$416.124,$412.933,$126.941,$106.364,-,"$1,125.815","$16,870.9","$2,482.727","$1,625.02",$623.226,"$21,601.87","$22,727.69","$1,724.687","$11,175.23",$350.407,"$14,942.3","$16,666.98",$3.684,"$4,220.408",$0.556,-,"$6,060.703","$22,727.69"
2007-09-30,$311.605,$429.349,$124.562,$148.801,$55.077,"$1,134.499","$19,302.53","$1,107.179","$1,630.144",$654.538,"$23,172.71","$24,307.21","$1,705.745","$14,131.38",$514.567,"$18,019.71","$19,725.46",$3.671,"$3,348.197",$1.115,-,"$4,581.752","$24,307.21"
2007-06-30,$294.609,$333.295,$125.485,$103.564,$55.068,$981.93,"$18,755.67","$1,124.836","$1,631.402",$659.336,"$22,516.24","$23,498.17","$1,825.812","$13,560.79",$421.403,"$17,341.26","$19,167.08",$3.657,"$3,164.334",$0.918,-,"$4,331.094","$23,498.17"
2007-03-31,$313.967,$373.391,$124.5,$133.62,$418.936,"$1,434.819","$17,630.76","$1,086.189","$1,634.155",$527.33,"$21,122.95","$22,557.77","$1,634.952","$13,240.32",$372.648,"$16,991.22","$18,626.17",$3.65,"$2,804.162",$0.433,-,"$3,931.598","$22,557.77"
2006-12-31,$452.944,$381.54,$118.459,$124.414,$369.348,"$1,514.751","$17,241.86","$1,092.257","$1,667.947",$440.99,"$20,631.49","$22,146.24","$1,648.1","$12,994.87",$212.563,"$16,648.59","$18,296.69",$3.629,"$2,635.989",$0.415,-,"$3,849.549","$22,146.24"
2006-09-30,$343.716,$343.491,$117.335,$134.298,-,"$1,002.533","$17,227.81","$1,082.664","$1,682.233",$521.244,"$20,642.07","$21,644.6","$1,554.156","$12,955.82",$215.617,"$16,549.03","$18,103.19",$3.596,"$2,434.418",$-0.027,-,"$3,541.411","$21,644.6"
2006-06-30,$294.992,$312.932,$118.144,$114.918,-,$905.861,"$16,801.65","$1,053.474","$1,684.812",$509.979,"$20,165.8","$21,071.66","$1,456.518","$12,604.14",$200.236,"$16,149.75","$17,606.27",$3.592,"$2,278.156",$-0.313,-,"$3,465.393","$21,071.66"
2006-03-31,$297.034,$314.148,$117.451,$116.382,-,$911.269,"$16,584.52",$964.8,"$1,688.774",$589.573,"$19,932.84","$20,844.11","$1,394.447","$12,504.75",$213.11,"$16,063.89","$17,458.34",$3.582,"$2,131.762",$-0.701,-,"$3,385.774","$20,844.11"
2005-12-31,$377.933,$352.673,$111.825,$110.634,-,"$1,018.583","$16,541.65",$931.154,"$1,692.04",$515.992,"$19,680.84","$20,699.42","$1,534.568","$12,355.43",$195.976,"$15,929.78","$17,464.35",$3.573,"$1,987.725",$-0.801,-,"$3,235.072","$20,699.42"
2005-09-30,$265.442,$298.657,$106.257,$129.775,-,$858.665,"$16,396.27",$911.852,"$1,695.078",$488.099,"$19,491.3","$20,349.96","$1,268.495","$12,271.36",$188.194,"$15,836.29","$17,104.79",$3.563,"$1,889.926",$-1.207,-,"$3,245.177","$20,349.96"
2005-06-30,$306.495,$301.919,$114.451,$203.455,-,"$1,042.198","$16,538.1",$886.301,"$1,664.867",$375.145,"$19,464.42","$20,506.62","$1,513.266","$12,268.88",$183.306,"$15,817.33","$17,330.6",$3.539,"$1,796.716",$-1.314,-,"$3,176.014","$20,506.62"
2005-03-31,$395.746,$218.36,$70.553,$85.299,-,$809.628,"$8,909.721",$856.241,$232.902,$322.806,"$10,321.67","$11,131.3",$808.286,"$5,334.65",$163.269,"$7,300.216","$8,108.502",$1.766,"$1,657.314",$-0.876,-,"$3,022.796","$11,131.3"
