,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-04-30,1.5722,0.3393,0.5134,88.5017,50.7468,50.7468,-,50.6136,32.2357,0.2704,-,5.9564,15.1098,18.9339,769.4896,8.7329,12.5105,5.8023,2.0213,1.9141
2007-01-31,1.6994,0.01,0.0101,82.4877,28.6046,28.6046,-,30.0737,19.3652,0.2474,-,2.347,38.3463,7.9829,12.0187,4.7983,7.9033,5.3009,0.6901,0.6277
2006-10-31,1.7805,0.0082,0.0083,71.9803,-28.1087,-28.1087,-,-24.825,-16.8135,0.1236,-,1.7579,51.1968,-3.1806,-4.8478,-2.0175,-3.1543,5.1629,-0.3949,-0.4793
2006-07-31,1.7885,-,-,78.2738,-17.3224,-17.3224,-,-9.7146,-6.421,0.106,-,1.928,46.6812,-0.8815,-1.2453,-0.5531,-0.8815,5.0501,-0.4042,-0.4733
2006-04-30,1.5566,0.0093,0.0094,88.6699,50.3995,50.3995,-,51.3599,31.3507,0.322,-,6.5724,13.6936,17.8517,27.6336,10.0936,17.6857,4.9062,1.8568,1.8291
2006-01-31,1.527,0.0105,0.0106,81.8054,32.1759,32.1759,-,33.3329,24.6361,0.2757,-,2.3246,38.7158,9.9908,16.225,5.7621,9.8857,4.4697,0.4745,0.4142
2005-10-31,1.4508,0.011,0.0111,69.8495,-33.749,-33.749,-,-30.2725,-15.0636,0.1245,-,2.1007,42.8424,-3.8391,-6.268,-2.3588,-3.7969,4.2727,-0.2361,-0.3067
2005-07-31,1.6089,0.0101,0.0102,77.9199,-11.4883,-11.4883,-,-4.13,-7.7739,0.0947,-,2.0612,43.6637,-1.1682,-1.7743,-0.7291,-1.1564,4.7289,-0.3094,-0.3434
2005-04-30,1.6164,0.0095,0.0096,87.786,50.5728,50.5728,-,51.2736,35.9947,0.2756,-,5.8906,15.2786,16.1894,27.0673,9.8413,16.0352,5.0793,1.546,1.5026
2005-01-31,1.5556,0.0093,0.0094,82.0389,33.6583,33.6583,-,34.1276,22.7155,0.2335,-,2.1063,42.7291,8.4543,15.0189,5.2227,8.3753,4.6242,0.3494,0.2506
