,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-12-31,0.7616,0.5547,1.4399,57.6033,13.3021,13.3021,-,7.7644,7.7351,0.0644,1.6884,1.3218,68.0867,1.8256,1.8256,0.4982,0.813,8.5873,0.6475,-0.4299
2010-09-30,0.8037,0.5554,1.4464,57.557,23.9821,23.9821,-,20.4647,15.3485,0.089,2.2246,2.2127,40.6736,5.088,5.088,1.3653,2.2619,8.455,0.6111,-0.1748
2010-06-30,0.7436,0.5593,1.4926,59.482,19.7438,19.7438,-,13.7566,11.6124,0.0701,1.7615,1.7733,50.7519,3.0823,3.0823,0.8143,1.3583,8.1335,0.516,-0.298
2010-03-31,0.7141,0.5545,1.5382,62.7554,25.9249,25.9249,-,21.259,15.3506,0.0711,1.5833,1.8613,48.3545,4.1692,4.1692,1.0914,1.8572,8.0401,0.5462,-0.3152
2009-12-31,0.6725,0.5569,1.4567,55.3093,15.2436,15.2436,-,11.029,9.5238,0.0754,1.862,1.6262,55.3448,2.6837,2.6837,0.7181,1.1891,7.8303,0.7021,-0.519
2009-09-30,0.6369,0.5506,1.4015,51.6208,18.9806,18.9806,-,15.9848,11.9159,0.0949,2.448,2.3567,38.1891,4.1863,4.1863,1.1303,1.8812,7.7006,0.7191,-0.2462
2009-06-30,0.7322,0.5613,1.4249,52.847,15.8751,15.8751,-,11.5718,9.7087,0.0821,1.9834,2.2457,40.0761,3.0219,3.0219,0.7973,1.3258,7.4393,0.6748,-0.1648
2009-03-31,0.7759,0.5572,1.42,51.1201,15.7355,15.7355,-,10.3374,9.8246,0.0818,2.0792,2.3041,39.0607,3.0336,3.0336,0.8035,1.3433,7.2905,0.6441,-0.0173
2008-12-31,0.7013,0.5422,1.4627,50.1998,18.8062,18.8062,-,12.8621,10.1648,0.0893,2.0599,2.3456,38.3691,3.4843,3.4843,0.9081,1.5952,7.14,0.6492,-0.2967
2008-09-30,0.742,0.5263,1.4769,49.3596,24.4292,24.4292,-,21.0692,14.3679,0.1185,2.6771,2.6049,34.5498,6.7106,6.7106,1.7019,3.1789,7.0548,0.1792,-0.5891
